hexValue,newLine,codeValue
0x00,x,P0
0x01,x,P1
0x02,x,P2
0x03,x,P3
0x04,x,P4
0x05,x,P5
0x06,x,P6
0x07,x,P7
0x08,x,P8
0x09,x,P9
0x0A, ,0
0x0B, ,1
0x0C, ,2
0x0D, ,3
0x0E, ,.
0x0F,x,0x0F
0x10, ,RND0
0x11, ,RND1
0x12, ,RND2
0x13, ,RND3
0x14, ,RND4
0x15, ,RND5
0x16, ,RND6
0x17, ,RND7
0x18, ,RND8
0x19, ,RND9
0x1A, ,4
0x1B, ,5
0x1C, ,6
0x1D, ,7
0x1E, ,8
0x1F, ,9
0x20,x,LBL0
0x21,x,LBL1
0x22,x,LBL2
0x23,x,LBL3
0x24,x,LBL4
0x25,x,LBL5
0x26,x,LBL6
0x27,x,LBL7
0x28,x,LBL8
0x29,x,LBL9
0x2A,x,HLT
0x2B,x,@"@
0x2C, ,FIX
0x2D,x,0x2D
0x2E,x,0x2E
0x2F,x,0x2F
0x30,x,GOTO0
0x31,x,GOTO1
0x32,x,GOTO2
0x33,x,GOTO3
0x34,x,GOTO4
0x35,x,GOTO5
0x36,x,GOTO6
0x37,x,GOTO7
0x38,x,GOTO8
0x39,x,GOTO9
0x3A, ,xD
0x3B,x,0x3B
0x3C, ,ENG
0x3D, ,�,
0x3E, ,log
0x3F, ,ln
0x40,x,GSBP0
0x41,x,GSBP1
0x42,x,GSBP2
0x43,x,GSBP3
0x44,x,GSBP4
0x45,x,GSBP5
0x46,x,GSBP6
0x47,x,GSBP7
0x48,x,GSBP8
0x49,x,GSBP9
0x4A, ,+/-
0x4B, ,(
0x4C,x,)
0x4D, ,sin
0x4E, ,cos
0x4F, ,tan
0x50, ,X<->M00
0x51, ,X<->M01
0x52, ,X<->M02
0x53, ,X<->M03
0x54, ,X<->M04
0x55, ,X<->M05
0x56, ,X<->M06
0x57, ,X<->M07
0x58, ,X<->M08
0x59, ,X<->M09
0x5A, ,*
0x5B, ,/
0x5C, ,+
0x5D, ,-
0x5E, ,=
0x5F,x,EXE
0x60,x,Min00
0x61,x,Min01
0x62,x,Min02
0x63,x,Min03
0x64,x,Min04
0x65,x,Min05
0x66,x,Min06
0x67,x,Min07
0x68,x,Min08
0x69,x,Min09
0x6A,x,0x6A
0x6B,x,DSZ
0x6C,x,x=0
0x6D,x,x=F
0x6E, ,RAN#
0x6F, ,Pi
0x70, ,MR00
0x71, ,MR01
0x72, ,MR02
0x73, ,MR03
0x74, ,MR04
0x75, ,MR05
0x76, ,MR06
0x77, ,MR07
0x78, ,MR08
0x79, ,MR09
0x7A,x,ISZ
0x7B,x,x>=0
0x7C,x,x>=F
0x7D, ,xStat
0x7E, ,Sn
0x7F, ,Sn^-1
0x80, ,M-00
0x81, ,M-01
0x82, ,M-02
0x83, ,M-03
0x84, ,M-04
0x85, ,M-05
0x86, ,M-06
0x87, ,M-07
0x88, ,M-08
0x89, ,M-09
0x8A, ,PAUSE
0x8B, ,IND
0x8C,x,SAVE
0x8D,x,LOAD
0x8E,x,MAC
0x8F,x,SAC
0x90, ,M+00
0x91, ,M+01
0x92, ,M+02
0x93, ,M+03
0x94, ,M+04
0x95, ,M+05
0x96, ,M+06
0x97, ,M+07
0x98, ,M+08
0x99, ,M+09
0x9A, ,xDEL
0x9B, ,0x9B
0x9C, ,ENG<-
0x9D, ,�'<-
0x9E, ,10^x
0x9F, ,e^x
0xA0,x,X<->M10
0xA1,x,X<->M11
0xA2,x,X<->M12
0xA3,x,X<->M13
0xA4,x,X<->M14
0xA5,x,X<->M15
0xA6,x,X<->M16
0xA7,x,X<->M17
0xA8,x,X<->M18
0xA9,x,X<->M19
0xAA, ,ABS
0xAB, ,INT
0xAC, ,FRAC
0xAD, ,arcsin
0xAE, ,arccos
0xAF, ,arctan
0xB0,x,Min10
0xB1,x,Min11
0xB2,x,Min12
0xB3,x,Min13
0xB4,x,Min14
0xB5,x,Min15
0xB6,x,Min16
0xB7,x,Min17
0xB8,x,Min18
0xB9,x,Min19
0xBA, ,x^y
0xBB, ,x^1/y
0xBC, ,R->P
0xBD, ,P->R
0xBE, ,%
0xBF,x,invEXE
0xC0, ,MR10
0xC1, ,MR11
0xC2, ,MR12
0xC3, ,MR13
0xC4, ,MR14
0xC5, ,MR15
0xC6, ,MR16
0xC7, ,MR17
0xC8, ,MR18
0xC9, ,MR19
0xCA,x,GSBP(0)
0xCB,x,X<->Y
0xCC, ,SQR
0xCD, ,x�
0xCE, ,1/x
0xCF, ,x!
0xD0, ,M-10
0xD1, ,M-11
0xD2, ,M-12
0xD3, ,M-13
0xD4, ,M-14
0xD5, ,M-15
0xD6, ,M-16
0xD7, ,M-17
0xD8, ,M-18
0xD9, ,M-19
0xDA,x,0xDA
0xDB,x,0xDB
0xDC,x,0xDC
0xDD, ,sinh
0xDE, ,cosh
0xDF, ,tanh
0xE0, ,M+10
0xE1, ,M+11
0xE2, ,M+12
0xE3, ,M+13
0xE4, ,M+14
0xE5, ,M+15
0xE6, ,M+16
0xE7, ,M+17
0xE8, ,M+18
0xE9, ,M+19
0xEA,x,0xEA
0xEB,x,0xEB
0xEC,x,0xEC
0xED, ,arcsinh
0xEE, ,arccosh
0xEF, ,arctanh
0xF0,x,X<->MF
0xF1, ,MinF
0xF2, ,MRF
0xF3, ,M-F
0xF4, ,M+F
0xF5,x,X<->M1F
0xF6,x,Min1F
0xF7, ,MR1F
0xF8, ,M-1F
0xF9, ,M+1F
0xFA,x,AC
0xFB,x,0xFB
0xFC,x,0xFC
0xFD,x,0xFD
0xFE,x,0xFE
0xFF,x,0xFF
